date,occupancy_risk
2022-10-16,0.038526926
2022-10-17,0.023751946
2022-10-18,0.012590496
2022-10-19,0.015772054
2022-10-20,0.02407219
2022-10-21,0.024177354
2022-10-22,0.022670165
2022-10-23,0.020219855
2022-10-24,0.03211501
2022-10-25,0.023291497
2022-10-26,0.031985737
2022-10-27,0.022066504
2022-10-28,0.039641798
2022-10-29,0.028751813
2022-10-30,0.013720608
2022-10-31,0.020700514
2022-11-01,0.046417415
2022-11-02,0.09349261
2022-11-03,0.47471923
2022-11-04,0.20035666
2022-11-05,0.1587759
2022-11-06,0.091095835
2022-11-07,0.15305902
2022-11-08,0.19433643
2022-11-09,0.17004311
2022-11-10,0.09993026
2022-11-11,0.3013618
2022-11-12,0.17313564
2022-11-13,0.2751366
2022-11-14,0.14719832
2022-11-15,0.90064484
2022-11-16,0.68963957
2022-11-17,0.6470578
2022-11-18,0.51534045
2022-11-19,0.48270112
2022-11-20,0.7964835
2022-11-21,0.6819474
2022-11-22,0.80674064
2022-11-23,0.78670585
2022-11-24,0.8436899
2022-11-25,0.18032326
2022-11-26,0.024304282
2022-11-27,0.07112248
2022-11-28,0.8374824
2022-11-29,0.8942796
2022-11-30,0.88629305
2022-12-01,0.67784894
2022-12-02,0.8310816
2022-12-03,0.81739956
2022-12-04,0.841206
2022-12-05,0.6200577
2022-12-06,0.8632167
2022-12-07,0.79221565
2022-12-08,0.6392073
2022-12-09,0.5470144
2022-12-10,0.9445868
2022-12-11,0.90117216
2022-12-12,0.930623
2022-12-13,0.7260893
2022-12-14,0.9122693
2022-12-15,0.9626442
2022-12-16,0.93182445
2022-12-17,0.83942246
2022-12-18,0.8914131
2022-12-19,0.92551315
2022-12-20,0.93527025
2022-12-21,0.6823265
2022-12-22,0.30417746
2022-12-23,0.26146328
2022-12-24,0.67066634
2022-12-25,0.589557
2022-12-26,0.55769306
2022-12-27,0.5295443
2022-12-28,0.7516302
2022-12-29,0.7503213
2022-12-30,0.6377708
2022-12-31,0.19920938
2023-01-01,0.5112616
2023-01-02,0.22932923
2023-01-03,0.2800546
2023-01-04,0.14660105
2023-01-05,0.0557681
2023-01-06,0.25927633
2023-01-07,0.1375851
2023-01-08,0.07110406
2023-01-09,0.06608884
2023-01-10,0.16283356
2023-01-11,0.0936382
2023-01-12,0.09896444
2023-01-13,0.07487369
2023-01-14,0.061871987
2023-01-15,0.157734
2023-01-16,0.12300233
2023-01-17,0.066874586
2023-01-18,0.13072439
2023-01-19,0.05957971
2023-01-20,0.02014022
2023-01-21,0.06335264
2023-01-22,0.07068785
2023-01-23,0.035675094
2023-01-24,0.15874723
2023-01-25,0.047285434
2023-01-26,0.10333386
2023-01-27,0.041492615
2023-01-28,0.0076004546
2023-01-29,0.044761866
2023-01-30,0.026608486
2023-01-31,0.018693937
2023-02-01,0.030289743
2023-02-02,0.028580356
2023-02-03,0.018865392
2023-02-04,0.027896307
2023-02-05,0.023928307
2023-02-06,0.022898989
2023-02-07,0.03210007
2023-02-08,0.020307422
2023-02-09,0.024888987
2023-02-10,0.034640558
2023-02-11,0.026365956
2023-02-12,0.020765752
2023-02-13,0.047651097
2023-02-14,0.023224141
2023-02-15,0.023858288
2023-02-16,0.026090594
2023-02-17,0.024937814
2023-02-18,0.030438298
2023-02-19,0.021311162
2023-02-20,0.020630395
2023-02-21,0.042153753
2023-02-22,0.01913662
2023-02-23,0.018834496
2023-02-24,0.02033432
2023-02-25,0.02216726
2023-02-26,0.019914813
2023-02-27,0.02841123
2023-02-28,0.019278312
2023-03-01,0.022949671
2023-03-02,0.018623035
2023-03-03,0.021080798
2023-03-04,0.01934857
2023-03-05,0.029811615
2023-03-06,0.018248169
2023-03-07,0.018694373
2023-03-08,0.017322872
2023-03-09,0.017551968
2023-03-10,0.022401322
2023-03-11,0.016970318
2023-03-12,0.021164684
2023-03-13,0.018127047
2023-03-14,0.017081186
2023-03-15,0.023893071
2023-03-16,0.018518753
2023-03-17,0.016536837
2023-03-18,0.018645633
2023-03-19,0.021504955
2023-03-20,0.017600348
2023-03-21,0.02209959
2023-03-22,0.027144754
2023-03-23,0.019013252
2023-03-24,0.3553678
2023-03-25,0.10425232
2023-03-26,0.73970425
2023-03-27,0.3108019
2023-03-28,0.29573086
2023-03-29,0.30977687
2023-03-30,0.2017517
2023-03-31,0.28004864
2023-04-01,0.9535993
2023-04-02,0.9381304
2023-04-03,0.927896
2023-04-04,0.92306256
2023-04-05,0.91565925
2023-04-06,0.924672
2023-04-07,0.90242994
2023-04-08,0.9176421
2023-04-09,0.9068456
2023-04-10,0.9415447
2023-04-11,0.9003339
2023-04-12,0.94411427
2023-04-13,0.90821284
2023-04-14,0.93967634
2023-04-15,0.873577
2023-04-16,0.5993829
2023-04-17,0.60863465
2023-04-18,0.80866235
2023-04-19,0.52596354
2023-04-20,0.9671687
2023-04-21,0.83497846
2023-04-22,0.9135539
2023-04-23,0.97038984
2023-04-24,0.3424362
2023-04-25,0.809857
2023-04-26,0.99134934
2023-04-27,0.9986602
2023-04-28,0.99848926
2023-04-29,0.9979406
2023-04-30,0.9995258
2023-05-01,0.9989692
2023-05-02,0.99910635
2023-05-03,0.9988226
2023-05-04,0.9995926
2023-05-05,0.99883074
2023-05-06,0.9994286
2023-05-07,0.9991142
2023-05-08,0.99960643
2023-05-09,0.9993349
2023-05-10,0.99979764
2023-05-11,0.99811316
2023-05-12,0.999529
2023-05-13,0.9973973
2023-05-14,0.9985103
2023-05-15,0.9921112
2023-05-16,0.9704206
2023-05-17,0.97820675
2023-05-18,0.99567753
2023-05-19,0.16032024
2023-05-20,0.089176685
2023-05-21,0.31064218
2023-05-22,0.9291699
2023-05-23,0.43714628
2023-05-24,0.4044106
2023-05-25,0.6542186
2023-05-26,0.7441554
2023-05-27,0.2513729
2023-05-28,0.31778196
2023-05-29,0.45155773
2023-05-30,0.5752772
2023-05-31,0.4587617
2023-06-01,0.526253
2023-06-02,0.40724143
2023-06-03,0.7265289
2023-06-04,0.68926346
2023-06-05,0.744707
2023-06-06,0.6477985
2023-06-07,0.69695526
2023-06-08,0.69427764
2023-06-09,0.8078459
2023-06-10,0.34926814
2023-06-11,0.37824056
2023-06-12,0.48943084
2023-06-13,0.593735
2023-06-14,0.07047684
2023-06-15,0.053729743
2023-06-16,0.13308352
2023-06-17,0.14139573
2023-06-18,0.07634424
2023-06-19,0.09447631
2023-06-20,0.24575031
2023-06-21,0.08574452
2023-06-22,0.014188884
2023-06-23,0.05719514
2023-06-24,0.39833388
2023-06-25,0.1408272
2023-06-26,0.010189424
2023-06-27,0.009917911
2023-06-28,0.1350199
2023-06-29,0.04410468
2023-06-30,0.047305316
2023-07-01,0.05293656
2023-07-02,0.045783088
2023-07-03,0.025741713
2023-07-04,0.057954796
2023-07-05,0.047407955
2023-07-06,0.028145213
2023-07-07,0.05077784
2023-07-08,0.032530297
2023-07-09,0.049573038
2023-07-10,0.037468687
2023-07-11,0.051405787
2023-07-12,0.047167823
2023-07-13,0.05722815
2023-07-14,0.05565761
2023-07-15,0.044797406
2023-07-16,0.13297014
2023-07-17,0.036594506
2023-07-18,0.032697007
2023-07-19,0.027284637
2023-07-20,0.06378659
2023-07-21,0.05550138
2023-07-22,0.025504582
2023-07-23,0.029645458
2023-07-24,0.03362394
2023-07-25,0.011912984
2023-07-26,0.014460588
2023-07-27,0.022797521
2023-07-28,0.00789617
2023-07-29,0.014292074
2023-07-30,0.019957397
2023-07-31,0.016053865
2023-08-01,0.016720634
2023-08-02,0.025333455
2023-08-03,0.021653835
2023-08-04,0.023845615
2023-08-05,0.008523693
2023-08-06,0.017251918
2023-08-07,0.018239787
2023-08-08,0.018171487
2023-08-09,0.01780609
2023-08-10,0.02311017
2023-08-11,0.016011873
2023-08-12,0.018403396
2023-08-13,0.016366636
2023-08-14,0.019404812
2023-08-15,0.015212863
2023-08-16,0.017125571
2023-08-17,0.016523993
2023-08-18,0.026228487
2023-08-19,0.01730316
2023-08-20,0.017732803
2023-08-21,0.0315781
2023-08-22,0.019807445
2023-08-23,0.014741552
2023-08-24,0.020142643
2023-08-25,0.01287599
2023-08-26,0.011579447
2023-08-27,0.010504756
2023-08-28,0.013289861
2023-08-29,0.018322863
2023-08-30,0.016509205
2023-08-31,0.014838562
2023-09-01,0.01288972
2023-09-02,0.016635973
2023-09-03,0.012440915
2023-09-04,0.01765837
2023-09-05,0.014737916
2023-09-06,0.017636066
2023-09-07,0.015169761
2023-09-08,0.01946107
2023-09-09,0.010353147
2023-09-10,0.016544951
2023-09-11,0.0169618
2023-09-12,0.01843958
2023-09-13,0.018081557
2023-09-14,0.017815718
2023-09-15,0.015705686
2023-09-16,0.027516125
2023-09-17,0.015918063
2023-09-18,0.02311486
2023-09-19,0.02304903
2023-09-20,0.023794003
2023-09-21,0.020266678
2023-09-22,0.020455703
2023-09-23,0.02021222
2023-09-24,0.02035298
2023-09-25,0.020789238
2023-09-26,0.01777736
2023-09-27,0.02077988
2023-09-28,0.023074523
2023-09-29,0.02766855
2023-09-30,0.038755506
2023-10-01,0.0123425685
2023-10-02,0.024851235
2023-10-03,0.04839582
2023-10-04,0.018387549
2023-10-05,0.037380815
2023-10-06,0.024756474
2023-10-07,0.026486268
2023-10-08,0.017782105
2023-10-09,0.041620057
2023-10-10,0.0288445
2023-10-11,0.030101081
2023-10-12,0.024019465
2023-10-13,0.03297962
2023-10-14,0.03281679
2023-10-15,0.031167213
2023-10-16,0.02440368
2023-10-17,0.029295476
2023-10-18,0.026880287
2023-10-19,0.039074283
2023-10-20,0.11063503
2023-10-21,0.063017234
2023-10-22,0.12668733
2023-10-23,0.018420234
2023-10-24,0.025266781
2023-10-25,0.14251739
2023-10-26,0.16282837
2023-10-27,0.868314
2023-10-28,0.81237495
2023-10-29,0.5976508
2023-10-30,0.34974146
2023-10-31,0.5955324
2023-11-01,0.53479433
2023-11-02,0.5516833
2023-11-03,0.77042943
2023-11-04,0.81566125
2023-11-05,0.75088245
2023-11-06,0.79512674
2023-11-07,0.9857356
2023-11-08,0.973228
2023-11-09,0.9564786
2023-11-10,0.96132624
2023-11-11,0.9625682
2023-11-12,0.94617045
2023-11-13,0.967657
2023-11-14,0.96376324
2023-11-15,0.9468871
2023-11-16,0.9762189
2023-11-17,0.94919086
2023-11-18,0.9003919
2023-11-19,0.10666094
2023-11-20,0.6278554
2023-11-21,0.7913203
2023-11-22,0.8415737
2023-11-23,0.9887289
2023-11-24,0.98761207
2023-11-25,0.9701333
2023-11-26,0.9902816
2023-11-27,0.95730835
2023-11-28,0.99440247
2023-11-29,0.9600308
2023-11-30,0.76972586
2023-12-01,0.6071858
2023-12-02,0.9812587
2023-12-03,0.96614844
2023-12-04,0.88848865
2023-12-05,0.781212
2023-12-06,0.74400586
2023-12-07,0.4948409
2023-12-08,0.9163886
2023-12-09,0.8013863
2023-12-10,0.794672
2023-12-11,0.6375597
2023-12-12,0.9104705
2023-12-13,0.8790389
2023-12-14,0.77859974
2023-12-15,0.7328925
2023-12-16,0.00660767
2023-12-17,0.33420217
2023-12-18,0.6156666
2023-12-19,0.021291902
2023-12-20,0.21889237
2023-12-21,0.6068903
2023-12-22,0.29959008
2023-12-23,0.50045455
2023-12-24,0.46944162
2023-12-25,0.40730283
2023-12-26,0.27416566
2023-12-27,0.5427474
2023-12-28,0.46454415
2023-12-29,0.4639035
2023-12-30,0.563813
2023-12-31,0.41297665
2024-01-01,0.39464658
2024-01-02,0.4107069
2024-01-03,0.52160585
2024-01-04,0.57623744
2024-01-05,0.82917285
2024-01-06,0.83070123
2024-01-07,0.384271
2024-01-08,0.41468978
2024-01-09,0.64596695
2024-01-10,0.2747926
2024-01-11,0.36990997
2024-01-12,0.55326307
2024-01-13,0.6507925
2024-01-14,0.5883987
2024-01-15,0.318832
2024-01-16,0.26638535
2024-01-17,0.40080234
2024-01-18,0.36624333
2024-01-19,0.027640643
2024-01-20,0.13890423
2024-01-21,0.8205886
2024-01-22,0.4430591
2024-01-23,0.64708734
2024-01-24,0.56669307
2024-01-25,0.42545795
2024-01-26,0.51486796
2024-01-27,0.602676
2024-01-28,0.16567454
2024-01-29,0.06393708
2024-01-30,0.18915921
2024-01-31,0.2965175
2024-02-01,0.537035
2024-02-02,0.541426
2024-02-03,0.50719935
2024-02-04,0.42997396
2024-02-05,0.025192844
2024-02-06,0.046033118
2024-02-07,0.31111312
2024-02-08,0.3677285
2024-02-09,0.5185438
2024-02-10,0.22845574
2024-02-11,0.09672633
2024-02-12,0.19465972
2024-02-13,0.007526005
2024-02-14,0.026423784
2024-02-15,0.08561346
2024-02-16,0.05278632
2024-02-17,0.07766306
2024-02-18,0.07262491
2024-02-19,0.05857267
2024-02-20,0.04426266
2024-02-21,0.10538304
2024-02-22,0.0829862
2024-02-23,0.07685072
2024-02-24,0.07933141
2024-02-25,0.053526245
2024-02-26,0.0568764
2024-02-27,0.07274529
2024-02-28,0.046930168
2024-02-29,0.12237617
2024-03-01,0.055468313
2024-03-02,0.04831333
2024-03-03,0.052429367
2024-03-04,0.06283322
2024-03-05,0.038554523
2024-03-06,0.087779105
2024-03-07,0.061014958
2024-03-08,0.116057314
2024-03-09,0.028641649
2024-03-10,0.051025756
2024-03-11,0.028292038
2024-03-12,0.05163343
2024-03-13,0.032183018
2024-03-14,0.049591426
2024-03-15,0.12358878
2024-03-16,0.098968945
2024-03-17,0.09587175
2024-03-18,0.0526678
2024-03-19,0.037690517
2024-03-20,0.090300344
2024-03-21,0.09003326
2024-03-22,0.066145726
2024-03-23,0.1082425
2024-03-24,0.09693133
2024-03-25,0.028122606
2024-03-26,0.18854386
2024-03-27,0.07520508
2024-03-28,0.48887706
2024-03-29,0.22424349
2024-03-30,0.2044347
2024-03-31,0.15053736
2024-04-01,0.6946361
2024-04-02,0.16178894
2024-04-03,0.46655574
2024-04-04,0.61854833
2024-04-05,0.69101554
2024-04-06,0.6566102
2024-04-07,0.09057748
2024-04-08,0.184939
2024-04-09,0.18795885
2024-04-10,0.21087815
2024-04-11,0.35819587
2024-04-12,0.46544322
2024-04-13,0.58919615
2024-04-14,0.78195673
2024-04-15,0.573808
2024-04-16,0.7695488
2024-04-17,0.5847038
2024-04-18,0.33423424
2024-04-19,0.31734046
2024-04-20,0.14287008
2024-04-21,0.18890595
2024-04-22,0.9015404
2024-04-23,0.76569796
2024-04-24,0.535838
2024-04-25,0.55835325
2024-04-26,0.90848964
2024-04-27,0.6851963
2024-04-28,0.54228985
2024-04-29,0.3628051
2024-04-30,0.3585902
2024-05-01,0.44910204
2024-05-02,0.50472546
2024-05-03,0.96909964
2024-05-04,0.96315354
2024-05-05,0.97199047
2024-05-06,0.8784339
2024-05-07,0.814625
2024-05-08,0.83499783
2024-05-09,0.91442484
2024-05-10,0.8899869
2024-05-11,0.9208546
2024-05-12,0.95359105
2024-05-13,0.95260787
2024-05-14,0.9623465
2024-05-15,0.7013116
2024-05-16,0.84520864
2024-05-17,0.58111286
2024-05-18,0.40159217
2024-05-19,0.20155182
2024-05-20,0.55212814
2024-05-21,0.5791622
2024-05-22,0.562901
2024-05-23,0.77825296
2024-05-24,0.71893
2024-05-25,0.7526323
2024-05-26,0.015292627
2024-05-27,0.006176358
2024-05-28,0.060107145
2024-05-29,0.047137238
2024-05-30,0.07818946
2024-05-31,0.09447043
2024-06-01,0.04125088
2024-06-02,0.03740572
2024-06-03,0.04172778
2024-06-04,0.036606602
2024-06-05,0.045825057
2024-06-06,0.032215115
2024-06-07,0.03642509
2024-06-08,0.046723567
2024-06-09,0.03667228
2024-06-10,0.05963751
2024-06-11,0.065145925
2024-06-12,0.13053726
2024-06-13,0.046142578
2024-06-14,0.08283441
2024-06-15,0.030778367
2024-06-16,0.034133643
2024-06-17,0.02699423
2024-06-18,0.021937842
2024-06-19,0.048559763
2024-06-20,0.1140512
2024-06-21,0.03877906
2024-06-22,0.021523379
2024-06-23,0.03005204
2024-06-24,0.029334743
2024-06-25,0.028196827
2024-06-26,0.026250241
2024-06-27,0.028274516
2024-06-28,0.01959588
2024-06-29,0.02256795
2024-06-30,0.027330419
2024-07-01,0.016847039
2024-07-02,0.021600358
2024-07-03,0.025550228
2024-07-04,0.01695068
2024-07-05,0.024007225
2024-07-06,0.017351672
2024-07-07,0.017620659
2024-07-08,0.016649958
2024-07-09,0.07138658
2024-07-10,0.03654948
2024-07-11,0.085063145
2024-07-12,0.055641744
2024-07-13,0.009802131
2024-07-14,0.012614593
2024-07-15,0.03953265
2024-07-16,0.029995875
2024-07-17,0.021982208
2024-07-18,0.034447454
2024-07-19,0.027154295
2024-07-20,0.020947918
2024-07-21,0.030270064
2024-07-22,0.024645219
2024-07-23,0.03170744
2024-07-24,0.036017857
2024-07-25,0.026961034
2024-07-26,0.030226642
2024-07-27,0.03225523
2024-07-28,0.051849578
2024-07-29,0.02937361
2024-07-30,0.07380296
2024-07-31,0.032700166
2024-08-01,0.006018054
2024-08-02,0.017951485
2024-08-03,0.030144699
2024-08-04,0.022154571
2024-08-05,0.023535952
2024-08-06,0.04728281
2024-08-07,0.04184061
2024-08-08,0.022739056
2024-08-09,0.01981663
2024-08-10,0.035954017
2024-08-11,0.029206105
2024-08-12,0.023467427
2024-08-13,0.028881611
2024-08-14,0.024480097
2024-08-15,0.028468288
2024-08-16,0.022109006
2024-08-17,0.024211222
2024-08-18,0.026563345
2024-08-19,0.022550449
2024-08-20,0.027381543
2024-08-21,0.036988586
2024-08-22,0.023510672
2024-08-23,0.021377854
2024-08-24,0.030664314
2024-08-25,0.047206264
2024-08-26,0.026737824
2024-08-27,0.03278706
2024-08-28,0.038373698
2024-08-29,0.03964037
2024-08-30,0.05281303
2024-08-31,0.025223602
2024-09-01,0.004678999
2024-09-02,0.01953749
2024-09-03,0.033816624
2024-09-04,0.02561218
2024-09-05,0.019347858
2024-09-06,0.019521452
2024-09-07,0.04369946
2024-09-08,0.02558478
2024-09-09,0.0362766
2024-09-10,0.021266112
2024-09-11,0.026477978
2024-09-12,0.02871525
2024-09-13,0.023000466
2024-09-14,0.0265598
2024-09-15,0.026375461
2024-09-16,0.03236593
2024-09-17,0.032029476
2024-09-18,0.047044143
2024-09-19,0.032260064
2024-09-20,0.008575775
2024-09-21,0.012932495
2024-09-22,0.031575687
2024-09-23,0.026717192
2024-09-24,0.021241996
2024-09-25,0.061975967
2024-09-26,0.031334545
2024-09-27,0.018946594
2024-09-28,0.03119608
2024-09-29,0.047207925
2024-09-30,0.007923
2024-10-01,0.01482171
2024-10-02,0.028747411
2024-10-03,0.023647945
2024-10-04,0.02733422
2024-10-05,0.025038641
2024-10-06,0.020863457
2024-10-07,0.02415212
2024-10-08,0.018716495
2024-10-09,0.021556886
2024-10-10,0.023715064
2024-10-11,0.027369818
2024-10-12,0.025420455
2024-10-13,0.15172109
2024-10-14,0.12803252
2024-10-15,0.24578607
2024-10-16,0.0484997
2024-10-17,0.07756109
2024-10-18,0.06230196
2024-10-19,0.09425612
2024-10-20,0.14832953
2024-10-21,0.1540455
2024-10-22,0.108917736
2024-10-23,0.09683049
2024-10-24,0.16770391
2024-10-25,0.111798614
2024-10-26,0.06286403
2024-10-27,0.078701116
2024-10-28,0.06369339
2024-10-29,0.080187425
2024-10-30,0.07520647
2024-10-31,0.14405273
2024-11-01,0.10372872
2024-11-02,0.12590364
2024-11-03,0.07437527
2024-11-04,0.05621145
2024-11-05,0.0026954967
2024-11-06,0.015054849
2024-11-07,0.15144505
2024-11-08,0.118436314
2024-11-09,0.17650224
2024-11-10,0.100701936
2024-11-11,0.14622635
2024-11-12,0.81364846
2024-11-13,0.8556733
2024-11-14,0.9853195
2024-11-15,0.9783806
2024-11-16,0.9787467
2024-11-17,0.986764
2024-11-18,0.97921765
2024-11-19,0.97742575
2024-11-20,0.981154
2024-11-21,0.9709717
2024-11-22,0.9823382
2024-11-23,0.9883702
2024-11-24,0.9882703
2024-11-25,0.98281324
2024-11-26,0.98535615
2024-11-27,0.98364556
2024-11-28,0.984006
2024-11-29,0.98937994
2024-11-30,0.9611823
2024-12-01,0.9752153
2024-12-02,0.963842
2024-12-03,0.9167403
2024-12-04,0.7659683
2024-12-05,0.02847339
2024-12-06,0.5807275
2024-12-07,0.56610507
2024-12-08,0.06790932
2024-12-09,0.48144186
2024-12-10,0.054760754
2024-12-11,0.12304973
2024-12-12,0.5778276
2024-12-13,0.18628964
2024-12-14,0.5913927
2024-12-15,0.5431228
2024-12-16,0.1337482
2024-12-17,0.08730203
2024-12-18,0.11887118
2024-12-19,0.2574005
2024-12-20,0.8304201
2024-12-21,0.95078385
2024-12-22,0.85668457
2024-12-23,0.8366746
2024-12-24,0.8710391
2024-12-25,0.9500583
2024-12-26,0.94636565
2024-12-27,0.9229239
2024-12-28,0.91825557
2024-12-29,0.94181335
2024-12-30,0.8244523
2024-12-31,0.8586971
2025-01-01,0.88202775
2025-01-02,0.849513
2025-01-03,0.91030735
2025-01-04,0.6133198
2025-01-05,0.47546706
2025-01-06,0.7432266
2025-01-07,0.74783653
2025-01-08,0.7544375
2025-01-09,0.84395796
2025-01-10,0.8800952
2025-01-11,0.8059124
2025-01-12,0.017181879
2025-01-13,0.0036363495
2025-01-14,0.01601587
2025-01-15,0.31560773
2025-01-16,0.075986676
2025-01-17,0.0060118507
2025-01-18,0.016971868
2025-01-19,0.041370742
2025-01-20,0.034807425
2025-01-21,0.072571255
2025-01-22,0.03891735
2025-01-23,0.042489406
2025-01-24,0.043884654
2025-01-25,0.03692832
2025-01-26,0.041598935
2025-01-27,0.047758367
2025-01-28,0.045965925
2025-01-29,0.07033113
2025-01-30,0.025453199
2025-01-31,0.49605492
2025-02-01,0.22783086
2025-02-02,0.3863124
2025-02-03,0.16914257
2025-02-04,0.15272291
2025-02-05,0.26174217
2025-02-06,0.31648496
2025-02-07,0.2719272
2025-02-08,0.13062751
2025-02-09,0.15354903
2025-02-10,0.2671972
2025-02-11,0.1474596
2025-02-12,0.15417719
2025-02-13,0.16661732
2025-02-14,0.1079463
2025-02-15,0.12016548
2025-02-16,0.097467005
2025-02-17,0.19833322
2025-02-18,0.18907587
2025-02-19,0.2541288
2025-02-20,0.100427456
2025-02-21,0.1583444
2025-02-22,0.08599403
2025-02-23,0.0025905701
2025-02-24,0.018882416
2025-02-25,0.10651049
2025-02-26,0.07820868
2025-02-27,0.16603538
2025-02-28,0.15395112
2025-03-01,0.14523733
2025-03-02,0.11720655
2025-03-03,0.13243575
2025-03-04,0.13677464
2025-03-05,0.13811822
2025-03-06,0.16583884
2025-03-07,0.12444848
2025-03-08,0.06088322
2025-03-09,0.075873084
2025-03-10,0.14336157
2025-03-11,0.49617356
2025-03-12,0.41365284
2025-03-13,0.36607948
2025-03-14,0.30591035
2025-03-15,0.32666335
2025-03-16,0.37520805
2025-03-17,0.44575518
2025-03-18,0.93529433
2025-03-19,0.9248993
2025-03-20,0.83963513
2025-03-21,0.95524204
2025-03-22,0.86214477
2025-03-23,0.8795462
2025-03-24,0.8443162
2025-03-25,0.8149519
2025-03-26,0.8556481
2025-03-27,0.8398271
2025-03-28,0.8816868
2025-03-29,0.9859
2025-03-30,0.98611605
2025-03-31,0.9622198
2025-04-01,0.98488784
2025-04-02,0.95621395
2025-04-03,0.86750466
2025-04-04,0.8219877
2025-04-05,0.9680599
2025-04-06,0.99558914
2025-04-07,0.994034
2025-04-08,0.97540355
2025-04-09,0.98296756
2025-04-10,0.65573984
2025-04-11,0.88494897
2025-04-12,0.74534136
2025-04-13,0.23265173
2025-04-14,0.601483
2025-04-15,0.92685306
2025-04-16,0.8142533
2025-04-17,0.9030586
2025-04-18,0.7687586
2025-04-19,0.8818473
2025-04-20,0.7440186
2025-04-21,0.11822785
2025-04-22,0.11129388
2025-04-23,0.60026926
2025-04-24,0.7836282
2025-04-25,0.84195644
2025-04-26,0.75342506
2025-04-27,0.8337522
2025-04-28,0.4718153
2025-04-29,0.026250802
2025-04-30,0.011206432
2025-05-01,0.075472556
2025-05-02,0.24383277
2025-05-03,0.2045016
2025-05-04,0.43884912
2025-05-05,0.3126914
2025-05-06,0.8713543
2025-05-07,0.84873396
2025-05-08,0.34833112
2025-05-09,0.47595242
2025-05-10,0.27345127
2025-05-11,0.5987568
2025-05-12,0.3701763
2025-05-13,0.43210307
2025-05-14,0.29499692
2025-05-15,0.5861313
2025-05-16,0.11918738
2025-05-17,0.041577656
2025-05-18,0.05680737
2025-05-19,0.2836259
2025-05-20,0.12918264
2025-05-21,0.22936921
2025-05-22,0.17502281
2025-05-23,0.46733567
2025-05-24,0.47340405
2025-05-25,0.46489745
2025-05-26,0.1670781
2025-05-27,0.3283737
2025-05-28,0.072604656
2025-05-29,0.0036419632
2025-05-30,0.010126124
2025-05-31,0.17667449
2025-06-01,0.09127143
2025-06-02,0.18392453
2025-06-03,0.040208776
2025-06-04,0.08232486
2025-06-05,0.0719376
2025-06-06,0.07369139
2025-06-07,0.08805906
2025-06-08,0.15296105
2025-06-09,0.121981256
2025-06-10,0.2872815
2025-06-11,0.09592313
2025-06-12,0.07437061
2025-06-13,0.075623296
2025-06-14,0.062921576
2025-06-15,0.05921611
2025-06-16,0.07413511
2025-06-17,0.07662438
2025-06-18,0.076608144
2025-06-19,0.058858622
2025-06-20,0.06471381
2025-06-21,0.07801263
2025-06-22,0.1841199
2025-06-23,0.057452172
2025-06-24,0.038999755
2025-06-25,0.021707261
2025-06-26,0.025914533
2025-06-27,0.17381147
2025-06-28,0.058740698
2025-06-29,0.023381392
2025-06-30,0.025597608
2025-07-01,0.04559205
2025-07-02,0.04344121
2025-07-03,0.0066653974
2025-07-04,0.028645663
2025-07-05,0.04105285
2025-07-06,0.025397778
2025-07-07,0.030079337
2025-07-08,0.03548368
2025-07-09,0.02109278
2025-07-10,0.032018546
2025-07-11,0.029291982
2025-07-12,0.027106281
2025-07-13,0.038685128
2025-07-14,0.037259202
2025-07-15,0.035263952
2025-07-16,0.04191185
2025-07-17,0.04686867
2025-07-18,0.024631787
2025-07-19,0.08067262
2025-07-20,0.009242697
2025-07-21,0.014916863
2025-07-22,0.02417481
2025-07-23,0.03439299
2025-07-24,0.058262598
2025-07-25,0.025305558
2025-07-26,0.026841218
2025-07-27,0.07509767
2025-07-28,0.020503657
2025-07-29,0.018152503
2025-07-30,0.010548952
2025-07-31,0.009314029
2025-08-01,0.0210815
2025-08-02,0.019088546
2025-08-03,0.0137674585
2025-08-04,0.015295828
2025-08-05,0.017561639
2025-08-06,0.015809946
2025-08-07,0.014386676
2025-08-08,0.015034155
2025-08-09,0.015896274
2025-08-10,0.020029264
2025-08-11,0.01295178
2025-08-12,0.014662903
2025-08-13,0.033397682
2025-08-14,0.018208828
2025-08-15,0.01778223
2025-08-16,0.01679392
2025-08-17,0.014890835
2025-08-18,0.014847886
2025-08-19,0.018698724
2025-08-20,0.014925259
2025-08-21,0.015486488
2025-08-22,0.018104713
2025-08-23,0.028802555
2025-08-24,0.02574823
2025-08-25,0.015088614
2025-08-26,0.016448848
2025-08-27,0.017209599
2025-08-28,0.016145343
2025-08-29,0.016243197
2025-08-30,0.022824788
2025-08-31,0.01528028
2025-09-01,0.014338465
2025-09-02,0.025606763
2025-09-03,0.013169985
2025-09-04,0.022247383
2025-09-05,0.018311976
2025-09-06,0.020749042
2025-09-07,0.015334733
2025-09-08,0.01418763
2025-09-09,0.021986682
2025-09-10,0.014838157
2025-09-11,0.012580518
2025-09-12,0.013967218
2025-09-13,0.01662349
2025-09-14,0.01692894
2025-09-15,0.023458626
2025-09-16,0.01510751
2025-09-17,0.011920962
2025-09-18,0.018613134
2025-09-19,0.020054301
2025-09-20,0.01985531
2025-09-21,0.014470662
2025-09-22,0.021218337
2025-09-23,0.014893774
2025-09-24,0.027539374
2025-09-25,0.019067762
2025-09-26,0.021285618
2025-09-27,0.015797872
